julday,date_time,V_ugal,vert_mm,areal_mm,WDD_tam,potential,dilation_ppb,wl_ft
2456449.5208333335,6/6/2013 0:30,23.76974299697137,-40.218405150875554,-182.83686313270377,228.30821846873837,7570.078584506315,9.070205773092132,4429.06
2456449.5625,6/6/2013 1:30,37.76119378335378,-63.8919398814346,-290.4591025815573,367.3314100112856,12026.311120144339,14.409509009978619,4429.07
2456449.6041666665,6/6/2013 2:30,53.943374234787534,-91.2721892052605,-414.93243461398566,528.122339188217,17180.284080220026,20.58482061871574,4429.08
2456449.6458333335,6/6/2013 3:30,66.34462689067803,-112.25510869902723,-510.32287004309546,651.3448519690488,21130.043573469495,25.317285425831244,4429.08
2456449.6875,6/6/2013 4:30,69.26914106840542,-117.20338668774195,-532.8182330981745,680.4036894624987,22061.492029294215,26.433314653526335,4429.08
2456449.7291666665,6/6/2013 5:30,58.927662380532,-99.70560474786014,-453.27157903105217,577.6476997936729,18767.763987856128,22.48688397415061,4429.06
2456449.7708333335,6/6/2013 6:30,34.66034185272955,-58.6452984148184,-266.6073495311957,336.52042847134254,11038.699651368523,13.22618720846811,4429.04
2456449.8125,6/6/2013 7:30,-0.6043938887699909,1.0226344597988246,4.64899779241877,-13.880411765998224,-193.00642194991235,-0.23125337916508992,4429
2456449.8541666665,6/6/2013 8:30,-40.828879889559374,69.08246477313446,314.0557441104907,-413.5627969144318,-13004.377164181577,-15.581393374307112,4428.99
2456449.8958333335,6/6/2013 9:30,-78.20673210543592,132.32579072239758,601.5661833550131,-784.9601871775175,-24909.104107778625,-29.845224221522283,4428.98
2456449.9375,6/6/2013 10:30,-105.03837789588715,177.7249353998411,807.9552027751641,-1051.5673524443407,-33454.8978772494,-40.084497861349696,4428.99
2456449.9791666665,6/6/2013 11:30,-115.64513980733116,195.67157655400433,889.5424153979912,-1156.9592746527267,-36833.11778090272,-44.13216375899748,4429
2456450.0208333335,6/6/2013 12:30,-107.79737285354577,182.39315486819942,829.177391989474,-1078.981542031943,-34333.62898838948,-41.137362995415536,4429.01
2456450.0625,6/6/2013 13:30,-83.26290469150254,140.8808347380223,640.4582628870374,-835.1998128344262,-26519.47898082328,-31.774719530280205,4429.04
2456450.1041666665,6/6/2013 14:30,-47.33265874009837,80.08685858824643,364.0828110288366,-478.1862663954426,-15075.810024208804,-18.063312368903045,4429.06
2456450.1458333335,6/6/2013 15:30,-7.469404937168979,12.638233153689912,57.454662776703785,-82.09319116212549,-2379.490587063419,-2.851022856369924,4429.08
2456450.1875,6/6/2013 16:30,28.539012830742166,-48.28800970961574,-219.52208669406875,275.69709355692663,9089.075844259496,10.89021559550609,4429.09
2456450.2291666665,6/6/2013 17:30,54.42660663840547,-92.08981843218206,-418.64945826261487,532.9238792167268,17334.192062469636,20.769227823958307,4429.09
2456450.2708333335,6/6/2013 18:30,66.83013603989819,-113.07659017950775,-514.0574064188969,656.1690144149752,21284.67669194571,25.502561464145458,4429.09
2456450.3125,6/6/2013 19:30,65.88581598262327,-111.47880064259857,-506.7936965383383,646.785971140594,20983.913759814346,25.14219775237283,4429.07
2456450.3541666665,6/6/2013 20:30,54.937242450245265,-92.95381422581498,-422.5772689272866,537.9977076110619,17496.82794300299,20.964092494152478,4429.05
2456450.3958333335,6/6/2013 21:30,39.46902366195773,-66.78158803603247,-303.59573000777885,384.30091259970374,12570.249499842374,15.06123710723616,4429.04
2456450.4375,6/6/2013 22:30,25.55576761681102,-43.24035880764425,-196.5749645085104,246.05468712410735,8138.9217403659095,9.751773909196368,4429.03
2456450.4791666665,6/6/2013 23:30,18.215757043551154,-30.821060917688555,-140.11560317899549,173.12217201682535,5801.1517386787,6.950738990735246,4429.04
2456450.5208333335,6/7/2013 0:30,20.069395188863783,-33.957416659557516,-154.37378779274022,191.540468651023,6391.529587163247,7.658109248501271,4429.05
2456450.5625,6/7/2013 1:30,30.62674682980258,-51.82045563602596,-235.58093661484145,296.4414358036758,9754.012476951335,11.68691960205489,4429.06
2456450.6041666665,6/7/2013 2:30,46.382563447816565,-78.47929735370562,-356.774678040605,452.9958878786028,14772.1899133524,17.699525725090332,4429.07
2456450.6458333335,6/7/2013 3:30,61.709481298625676,-104.41244235727463,-474.66933014902867,605.2886749999913,19653.764457737892,23.548459001685693,4429.07
2456450.6875,6/7/2013 4:30,70.3479769099569,-119.02877693164707,-541.1166383913884,691.1233213386264,22405.097810505496,26.845011180842235,4429.07
2456450.7291666665,6/7/2013 5:30,67.13639642350607,-113.59478274857226,-516.4131612896086,659.212108131436,21382.219649187766,25.61943405173438,4429.06
2456450.7708333335,6/7/2013 6:30,49.54430576425982,-83.82896535312761,-381.09479993868655,484.41189429409746,15779.194776175556,18.906084018588878,4429.04
2456450.8125,6/7/2013 7:30,18.594895293428284,-31.462562836480654,-143.03193459705037,176.88940175865275,5921.906064331027,7.095422634747822,4429.01
2456450.8541666665,6/7/2013 8:30,-21.10550676156258,35.71051744056388,162.3435580099394,-217.5855303605328,-6722.545609511678,-8.054720723095818,4429
2456450.8958333335,6/7/2013 9:30,-62.29142365149146,105.39708881832355,479.14563072727236,-626.8209770675184,-19840.129029353637,-23.77175412599091,4429
2456450.9375,6/7/2013 10:30,-96.71726952376416,163.64562003420897,743.949237176794,-968.8863595490319,-30804.651349811775,-36.909064409587764,4428.99
2456450.9791666665,6/7/2013 11:30,-117.16926226348708,198.25039174982015,901.2659653307428,-1172.1034059791712,-37318.54593135792,-44.71378692930409,4429
2456451.0208333335,6/7/2013 12:30,-119.27315476616744,201.81017786435532,917.44910646136,-1193.0083038950995,-37988.62899601438,-45.516657212102466,4429.01
2456451.0625,6/7/2013 13:30,-102.60058806190229,173.60019500073864,789.2037233721524,-1027.3447519288598,-32678.469575487867,-39.1542084045828,4429.03
2456451.1041666665,6/7/2013 14:30,-70.7676463730485,119.73885766319809,544.3447359014892,-711.0432319978805,-22539.778983301192,-27.006381049585432,4429.05
2456451.1458333335,6/7/2013 15:30,-30.503898409103055,51.61259610820237,234.6359865628207,-310.9707283758505,-9715.903430789283,-11.641258224559195,4429.08
2456451.1875,6/7/2013 16:30,10.04183052413738,-16.990777246840445,-77.24176039166473,91.90362152389379,3197.7821627961384,3.8314718761587385,4429.1
2456451.2291666665,6/7/2013 17:30,43.2913845988036,-73.24902274117571,-332.9973303339973,422.281020937366,13787.659290276873,16.51989528602295,4429.1
2456451.2708333335,6/7/2013 18:30,63.99663540330887,-108.2823071023986,-492.26211952225185,628.0145143741443,20382.2157592446,24.421264081075936,4429.09
2456451.3125,6/7/2013 19:30,70.33140527917288,-119.0007377323605,-540.9891694073978,690.9586607158051,22399.819798854256,26.838687250376662,4429.08
2456451.3541666665,6/7/2013 20:30,64.07670299689778,-108.41778147075105,-492.8779994521378,628.8100896557796,20407.717032918692,24.45181882254957,4429.07
2456451.3958333335,6/7/2013 21:30,49.901402259441696,-84.43317262297533,-383.84158617962555,487.96011064469633,15892.928873124285,19.042356268101496,4429.05
2456451.4375,6/7/2013 22:30,33.96068813438145,-57.461484323373405,-261.22561312966207,329.56846227538284,10815.862169324313,12.959191067745408,4429.04
2456451.4791666665,6/7/2013 23:30,22.18513688289307,-37.53725160585507,-170.64807290321346,212.56310363537102,7065.386581544095,8.46550132297728,4429.04
2456451.5208333335,6/8/2013 0:30,18.688831564657665,-31.62150300740077,-143.75449239534674,177.82278032155526,5951.824467684617,7.131269827772596,4429.04
2456451.5625,6/8/2013 1:30,24.682230911063925,-41.76233470152016,-189.8557201679037,237.3749681573851,7860.703080367267,9.41842196222929,4429.04
2456451.6041666665,6/8/2013 2:30,38.149464024291284,-64.54889312910085,-293.44567727484855,371.18937791613365,12149.973955878979,14.557677529875212,4429.04
2456451.6458333335,6/8/2013 3:30,54.36877630795583,-91.99196951306125,-418.2046273607962,532.3492599560213,17315.773286316184,20.7471590853211,4429.04
2456451.6875,6/8/2013 4:30,67.15633837676451,-113.62852453348555,-516.5665547940725,659.4102572747885,21388.571097818163,25.6270441371507,4429.05
2456451.7291666665,6/8/2013 5:30,70.538283629307,-119.35077590078745,-542.5804776766295,693.0142651656806,22465.70989480371,26.917634477606875,4429.03
2456451.7708333335,6/8/2013 6:30,60.441674959284896,-102.26731403111005,-464.9173637868194,592.6913763892873,19249.972174541843,23.06464909556961,4429.01
2456451.8125,6/8/2013 7:30,35.97116689417399,-60.86321438494239,-276.69021574998635,349.54517362449445,11456.193254240572,13.726413560519324,4429
2456451.8541666665,6/8/2013 8:30,-0.0817565995460232,0.13833216643187127,0.6288717637080105,-8.687333144174497,-26.548109074719658,-0.03180880313963128,4428.99
2456451.8958333335,6/8/2013 9:30,-41.67357112071504,70.51168233624985,320.55310906054007,-421.9558987175384,-13273.408632348377,-15.903737546726216,4428.99
2456451.9375,6/8/2013 10:30,-80.8248034044511,136.75556736033127,621.7043877870378,-810.9741176291958,-25742.951482251512,-30.84431121933644,4428.98
2456451.9791666665,6/8/2013 11:30,-109.51072721899794,185.29215045454453,842.3565137685322,-1096.0059375549827,-34879.32689956225,-41.79119930224771,4428.98
2456452.0208333335,6/8/2013 12:30,-121.64243306958764,205.81899675374225,935.6735951712681,-1216.5501535876683,-38743.23659338793,-46.42080185783489,4429
2456452.0625,6/8/2013 13:30,-114.6048609848221,193.91142478631897,881.5405906952516,-1146.6227567170674,-36501.79228751558,-43.735181046547595,4429.01
2456452.1041666665,6/8/2013 14:30,-89.9248077251867,152.1527746710159,691.7016210221361,-901.3944509480921,-28641.273889816042,-34.31698058488029,4429.03
2456452.1458333335,6/8/2013 15:30,-52.88011604611598,89.47315635002823,406.7538526267241,-533.3074422765891,-16842.657516621723,-20.180287742131497,4429.06
2456452.1875,6/8/2013 16:30,-11.159721722953037,18.88224915523654,85.84057949295477,-118.76126977639363,-3554.8447357287987,-4.259291424104914,4429.07
2456452.2291666665,6/8/2013 17:30,27.051544820695707,-45.771213836617136,-208.0804827607914,260.917171643799,8615.322018205863,10.322580195713526,4429.08
2456452.2708333335,6/8/2013 18:30,55.041448846878325,-93.13013144891812,-423.37882453018807,539.0331331763061,17530.017348604146,21.00385888859877,4429.08
2456452.3125,6/8/2013 19:30,69.07775471621821,-116.87956097984122,-531.3460892771506,678.502018084385,22000.53608537425,26.36027935609145,4429.07
2456452.3541666665,6/8/2013 20:30,69.08973440602934,-116.89983061500163,-531.4382370511777,678.6210518241064,22004.351578443428,26.36485094752696,4429.06
2456452.3958333335,6/8/2013 21:30,58.395006894774745,-98.80435166595888,-449.17439303460736,572.3550774092457,18598.11491127661,22.283616335742657,4429.04
2456452.4375,6/8/2013 22:30,42.59264273815156,-72.06675151295244,-327.6226079418618,415.3381152290623,13565.112232006086,16.25324712099073,4429.04
2456452.4791666665,6/8/2013 23:30,27.941855855405397,-47.27762010734593,-214.92875523977833,269.76356530237194,8898.883248580363,10.662333425170463,4429.04
2456452.5208333335,6/9/2013 0:30,19.651244311350624,-33.24990537480525,-151.157371242909,187.38559790704159,6258.349863800083,7.4985379239903125,4429.04
2456452.5625,6/9/2013 1:30,20.50281580538094,-34.690764342704554,-157.7076591749902,195.84706403619913,6529.572673790108,7.823507686164056,4429.05
2456452.6041666665,6/9/2013 2:30,30.138381112876296,-50.994140842986695,-231.82442752024446,291.58888965648595,9598.469550754202,11.50055346369083,4429.06
2456452.6458333335,6/9/2013 3:30,45.17092022765912,-76.42919702519922,-347.45471839115396,440.9566426245565,14386.285404828814,17.237148330057455,4429.07
2456452.6875,6/9/2013 4:30,60.08779989531045,-101.66855742286528,-462.195356794728,589.1751691315715,19137.264093177706,22.929606182337828,4429.08
2456452.7291666665,6/9/2013 5:30,68.72701482066164,-116.2861090765595,-528.6481980005293,675.016962786972,21888.826545170832,26.226432860238916,4429.07
2456452.7708333335,6/9/2013 6:30,65.96959213853752,-111.62054989840549,-507.43810272963066,647.6183957939188,21010.596198783373,25.174167725128065,4429.06
2456452.8125,6/9/2013 7:30,49.230112338733456,-83.29735007713701,-378.6780241095377,481.28997552775525,15679.125170336192,18.78618408830044,4429.03
2456452.8541666665,6/9/2013 8:30,19.359477863720944,-32.75623654541584,-148.91310372774151,184.48652022354733,6165.423179027668,7.387196393935386,4429.02
2456452.8958333335,6/9/2013 9:30,-19.30006988445855,32.655718244503866,148.45613755125518,-199.6461757778113,-6147.519711509582,-7.365744639836606,4429.01
2456452.9375,6/9/2013 10:30,-59.7674128071522,101.12646246970151,459.73093931261474,-601.7416591021818,-19036.23961026674,-22.80856171107468,4429.01
2456452.9791666665,6/9/2013 11:30,-94.00835244811984,159.06213234221875,723.1122470309377,-941.9697586024942,-29941.86988467732,-35.875309588070465,4429.01
2456453.0208333335,6/9/2013 12:30,-114.87186304926266,194.3631922793524,883.5943705749283,-1149.2757681676815,-36586.831595076204,-43.83707219484155,4429.02
2456453.0625,6/9/2013 13:30,-117.87412352860605,199.44301701040143,906.6877581820377,-1179.1071158994412,-37543.042000471156,-44.98277033151628,4429.04
2456453.1041666665,6/9/2013 14:30,-102.34414869039388,173.16629958414643,787.2311917265097,-1024.796694518047,-32596.79445200128,-39.05634810494236,4429.06
2456453.1458333335,6/9/2013 15:30,-71.60636493058252,121.15796946254562,550.7961590460408,-719.37698755008,-22806.908173932665,-27.326445979051975,4429.08
2456453.1875,6/9/2013 16:30,-32.141260193092144,54.38301224671191,247.23057340526478,-327.2400391425017,-10237.3979466778,-12.266094862780868,4429.1
2456453.2291666665,6/9/2013 17:30,8.045549451319495,-13.613069671632585,-61.88636637954956,72.06798259006459,2561.972995984958,3.0696673887923747,4429.11
2456453.2708333335,6/9/2013 18:30,41.39524249914812,-70.04075030855861,-318.41220530344737,403.4403924466553,13183.744067639514,15.796305016160387,4429.1
2456453.3125,6/9/2013 19:30,62.575483360836664,-105.87771784653565,-481.33061801155566,613.8935275209448,19929.583357755768,23.878935639491814,4429.09
2456453.3541666665,6/9/2013 20:30,69.60935074084452,-117.77902145350893,-535.4351258985761,683.7841133497888,22169.847726956206,26.563142691590993,4429.06
2456453.3958333335,6/9/2013 21:30,64.09391122934271,-108.44689780004788,-493.0103651761042,628.981075740913,20413.197800172402,24.458385687744403,4429.03
2456453.4375,6/9/2013 22:30,50.50360514433287,-85.45209990421122,-388.4737307702084,493.94377654839116,16084.72857493355,19.27216401725152,4429.04
2456453.4791666665,6/9/2013 23:30,34.80824953579089,-58.895558214558186,-267.74505542930353,337.990082938688,11085.807777580158,13.28263053110756,4429.04
2456453.5208333335,6/10/2013 0:30,22.791230048758067,-38.562761242498645,-175.31014153504705,218.58542452097123,7258.425325459356,8.696793649396167,4429.04
2456453.5625,6/10/2013 1:30,18.501624116006493,-31.304748004282985,-142.31449270032195,175.96263176445538,5892.199491237922,7.05982924939274,4429.04
2456453.6041666665,6/10/2013 2:30,23.216149685118587,-39.28172526722065,-178.5786233779322,222.80755165402263,7393.760876968008,8.858948012405078,4429.05
2456453.6458333335,6/10/2013 3:30,35.14733777568396,-59.46929551645725,-270.353322170561,341.35936394065243,11193.80630254616,13.41203061723825,4429.06
2456453.6875,6/10/2013 4:30,49.95050505802186,-84.51625455817297,-384.2192849063041,488.44801056847905,15908.567958160183,19.061094477269513,4429.06
2456453.7291666665,6/10/2013 5:30,61.89516452750616,-104.72661838054042,-476.0976055455774,607.1336784588187,19712.903975039764,23.619317919758863,4429.06
2456453.7708333335,6/10/2013 6:30,65.4142149315641,-110.68085166420646,-503.16614125359104,642.1000036698813,20833.710326327924,24.962229208947008,4429.05
2456453.8125,6/10/2013 7:30,56.65556707970111,-95.86121949885427,-435.79462197706096,555.071489146685,18044.108867438787,21.619825512561466,4429.04
2456453.8541666665,6/10/2013 8:30,34.65293314932539,-58.632762888658554,-266.5503617846109,336.4468134039586,11036.340002918869,13.223359959552258,4429.04
2456453.8958333335,6/10/2013 9:30,1.8093832753496133,-3.0614765018915455,-13.917776153989225,10.103591762430025,575.7739209005084,0.6898725585432428,4429.03
2456453.9375,6/10/2013 10:30,-36.460947180025634,61.69192262860337,280.45760570875717,-370.1617261467395,-11613.20450089735,-13.914538549129553,4429.01
2456453.9791666665,6/10/2013 11:30,-72.88643670672573,123.32385090777993,560.6424711481344,-732.0961591670913,-23214.60695970499,-27.81493652103784,4429
2456454.0208333335,6/10/2013 12:30,-100.03165758727798,169.25356463767432,769.4435101613421,-1001.8190992366615,-31860.27339715054,-38.173874127036136,4429
2456454.0625,6/10/2013 13:30,-112.11417783436558,189.69718889574654,862.38225590194,-1121.8745925713793,-35708.51763283629,-42.784706874116935,4429.02
2456454.1041666665,6/10/2013 14:30,-106.46619758904538,180.14080632066478,818.9379918549372,-1065.754591046027,-33909.6539042562,-40.62937075736058,4429.03
2456454.1458333335,6/10/2013 15:30,-84.23466826111843,142.52505869781237,647.933068264523,-844.8555429610167,-26828.982584272664,-32.145556011211006,4429.04
2456454.1875,6/10/2013 16:30,-50.11154203627771,84.78872912538189,385.4579813430482,-505.7980723945126,-15960.875507855995,-19.123767128366662,4429.06
2456454.2291666665,6/10/2013 17:30,-11.156809514570217,18.877321698652803,85.81817878607411,-118.73233321291654,-3553.9172066294777,-4.258180090914219,4429.08
2456454.2708333335,6/10/2013 18:30,24.96349561096906,-42.23823457375964,-192.019208239574,240.1696973706791,7950.284991920257,9.525755901043341,4429.08
2456454.3125,6/10/2013 19:30,51.839010504470195,-87.71160577356356,-398.74566880038475,507.21275901517055,16510.05093106128,19.78177050987317,4429.08
2456454.3541666665,6/10/2013 20:30,65.77613668265518,-111.29322326705255,-505.95004336298365,645.696165189766,20948.981251923207,25.10034283323113,4429.06
2456454.3958333335,6/10/2013 21:30,66.49028543032874,-112.50156294811623,-511.44327553008867,652.7921582825139,21176.435354664678,25.37287044872209,4429.05
2456454.4375,6/10/2013 22:30,56.890168512845264,-96.25816512373419,-437.59917620080574,557.4025583455918,18118.82867707438,21.70935219642644,4429.04
2456454.4791666665,6/10/2013 23:30,42.06496386190425,-71.17391885434199,-323.56370202576755,410.0949419080451,13397.048189713147,16.051878615679897,4429.04
2456454.5208333335,6/11/2013 0:30,27.783351153590335,-47.009430151874845,-213.70953707341687,268.1886157237138,8848.400005629794,10.601846154737679,4429.04
2456454.5625,6/11/2013 1:30,18.913284746510172,-32.00127779109521,-145.48098627015625,180.0530134953292,6023.312091589359,7.216923818819827,4429.03
2456454.6041666665,6/11/2013 2:30,18.160629257450836,-30.72778470360681,-139.69156024831184,172.5744060357735,5783.593714297338,6.9297015750117605,4429.03
2456454.6458333335,6/11/2013 3:30,25.4205608655709,-43.01158898454595,-195.53495417797134,244.7112328703286,8095.858820507694,9.700177412480823,4429.04
2456454.6875,6/11/2013 4:30,37.873203483975324,-64.08146029488624,-291.3206811987382,368.44437151198196,12061.9858532251,14.452253237594627,4429.05
2456454.7291666665,6/11/2013 5:30,50.77582701352441,-85.91269930688331,-390.5676613880298,496.64865352223006,16171.430373690846,19.376047104825275,4429.05
2456454.7708333335,6/11/2013 6:30,58.74644206346162,-99.39897997137706,-451.87763235214675,575.8470411460368,18710.04589375872,22.417728156051663,4429.05
2456454.8125,6/11/2013 7:30,57.226893906514235,-96.82790448982207,-440.1892679289075,560.7483614089055,18226.0746430398,21.837850592469003,4429.04
2456454.8541666665,6/11/2013 8:30,43.77466411934399,-74.06673168993002,-336.71471640599395,427.0830291335473,13941.58227911629,16.704320471640848,4429.02
2456454.8958333335,6/11/2013 9:30,18.866718070087657,-31.922486974588313,-145.12279539511425,179.59031323110153,6008.480753387284,7.199153423887245,4429.01
2456454.9375,6/11/2013 10:30,-13.999194771465636,23.686637553319855,107.68180618211368,-146.97511346781926,-4459.207862615138,-5.342867950259797,4429
2456454.9791666665,6/11/2013 11:30,-48.96503275450085,82.84883542061544,376.63903194762054,-494.4060172088627,-15595.71595136185,-18.686245615210243,4428.99
2456455.0208333335,6/11/2013 12:30,-79.11108702022221,133.85595923821597,608.5224813595493,-793.9461249805611,-25197.1382692508,-30.190336761853857,4428.98
2456455.0625,6/11/2013 13:30,-98.09692550135932,165.97999794829997,754.5615509564559,-982.5950292334302,-31244.067386734183,-37.435557461625876,4428.99
2456455.1041666665,6/11/2013 14:30,-101.73474685504726,172.13519167873994,782.5436728090235,-1018.7414977142796,-32402.701907388808,-38.82379315108456,4429
2456455.1458333335,6/11/2013 15:30,-89.07288744753046,150.7113255612215,685.1486502464043,-892.9295192017106,-28369.93999335147,-33.991877722746345,4429.03
2456455.1875,6/11/2013 16:30,-62.6772774527076,106.04995344998125,482.11361816622684,-630.654934512882,-19963.02223672942,-23.91900050388643,4429.05
2456455.2291666665,6/11/2013 17:30,-28.01215857615217,47.39657231084947,215.46952376776247,-286.2120647204933,-8922.292226099342,-10.690380809580734,4429.06
2456455.2708333335,6/11/2013 18:30,7.921988356851421,-13.404004299792604,-60.93593444090113,70.84024302497527,2522.619180736322,3.0225150125506826,4429.07
2456455.3125,6/11/2013 19:30,38.31886004529961,-64.83551119664693,-294.74867146844457,372.87254686228084,12203.926049321613,14.622321056632689,4429.06
